"Fachbereich";"Fachrichtung";"Personalkategorie";"Geschlecht";"Amount";"research_area"
"Wirtschaftswissenschaften";"Betriebswirtschaftslehre";"Übrige Dozierende";"Mann";428;"SSH"
"Wirtschaftswissenschaften";"Betriebswirtschaftslehre";"Übrige Dozierende";"Frau";115;"SSH"
"Wirtschaftswissenschaften";"Betriebswirtschaftslehre";"Übrige Dozierende";"Total";543;"SSH"
"Wirtschaftswissenschaften";"Betriebswirtschaftslehre";"Wissenschaftliche Mitarbeitende";"Mann";109;"SSH"
"Wirtschaftswissenschaften";"Betriebswirtschaftslehre";"Wissenschaftliche Mitarbeitende";"Frau";64;"SSH"
"Wirtschaftswissenschaften";"Betriebswirtschaftslehre";"Wissenschaftliche Mitarbeitende";"Total";173;"SSH"
"Wirtschaftswissenschaften";"Betriebswirtschaftslehre";"Assistierende und Doktorierende";"Mann";329;"SSH"
"Wirtschaftswissenschaften";"Betriebswirtschaftslehre";"Assistierende und Doktorierende";"Frau";263;"SSH"
"Wirtschaftswissenschaften";"Betriebswirtschaftslehre";"Assistierende und Doktorierende";"Total";592;"SSH"
"Wirtschaftswissenschaften";"Betriebsinformatik";"Professor/innen";"Mann";14;"SSH"
"Wirtschaftswissenschaften";"Betriebsinformatik";"Professor/innen";"Frau";3;"SSH"
"Wirtschaftswissenschaften";"Betriebsinformatik";"Professor/innen";"Total";17;"SSH"
"Wirtschaftswissenschaften";"Betriebsinformatik";"Übrige Dozierende";"Mann";33;"SSH"
"Wirtschaftswissenschaften";"Betriebsinformatik";"Übrige Dozierende";"Frau";4;"SSH"
"Wirtschaftswissenschaften";"Betriebsinformatik";"Übrige Dozierende";"Total";37;"SSH"
"Wirtschaftswissenschaften";"Betriebsinformatik";"Wissenschaftliche Mitarbeitende";"Mann";4;"SSH"
"Wirtschaftswissenschaften";"Betriebsinformatik";"Wissenschaftliche Mitarbeitende";"Frau";NA;"SSH"
"Wirtschaftswissenschaften";"Betriebsinformatik";"Wissenschaftliche Mitarbeitende";"Total";6;"SSH"
"Wirtschaftswissenschaften";"Betriebsinformatik";"Assistierende und Doktorierende";"Mann";41;"SSH"
"Wirtschaftswissenschaften";"Betriebsinformatik";"Assistierende und Doktorierende";"Frau";18;"SSH"
"Wirtschaftswissenschaften";"Betriebsinformatik";"Assistierende und Doktorierende";"Total";59;"SSH"
"Wirtschaftswissenschaften";"Wirtschaftsw. fächerübergr./übrige";"Professor/innen";"Mann";146;"SSH"
"Wirtschaftswissenschaften";"Wirtschaftsw. fächerübergr./übrige";"Professor/innen";"Frau";47;"SSH"
"Wirtschaftswissenschaften";"Wirtschaftsw. fächerübergr./übrige";"Professor/innen";"Total";193;"SSH"
"Wirtschaftswissenschaften";"Wirtschaftsw. fächerübergr./übrige";"Übrige Dozierende";"Mann";189;"SSH"
"Wirtschaftswissenschaften";"Wirtschaftsw. fächerübergr./übrige";"Übrige Dozierende";"Frau";45;"SSH"
"Wirtschaftswissenschaften";"Wirtschaftsw. fächerübergr./übrige";"Übrige Dozierende";"Total";234;"SSH"
"Wirtschaftswissenschaften";"Wirtschaftsw. fächerübergr./übrige";"Wissenschaftliche Mitarbeitende";"Mann";116;"SSH"
"Wirtschaftswissenschaften";"Wirtschaftsw. fächerübergr./übrige";"Wissenschaftliche Mitarbeitende";"Frau";57;"SSH"
"Wirtschaftswissenschaften";"Wirtschaftsw. fächerübergr./übrige";"Wissenschaftliche Mitarbeitende";"Total";173;"SSH"
"Wirtschaftswissenschaften";"Wirtschaftsw. fächerübergr./übrige";"Assistierende und Doktorierende";"Mann";433;"SSH"
"Wirtschaftswissenschaften";"Wirtschaftsw. fächerübergr./übrige";"Assistierende und Doktorierende";"Frau";291;"SSH"
"Wirtschaftswissenschaften";"Wirtschaftsw. fächerübergr./übrige";"Assistierende und Doktorierende";"Total";724;"SSH"
"Wirtschaftswissenschaften";"Nicht zuteilbar";"Professor/innen";"Mann";NA;"SSH"
"Wirtschaftswissenschaften";"Nicht zuteilbar";"Professor/innen";"Frau";NA;"SSH"
"Wirtschaftswissenschaften";"Nicht zuteilbar";"Professor/innen";"Total";NA;"SSH"
"Wirtschaftswissenschaften";"Nicht zuteilbar";"Übrige Dozierende";"Mann";NA;"SSH"
"Wirtschaftswissenschaften";"Nicht zuteilbar";"Übrige Dozierende";"Frau";NA;"SSH"
"Wirtschaftswissenschaften";"Nicht zuteilbar";"Übrige Dozierende";"Total";3;"SSH"
"Wirtschaftswissenschaften";"Nicht zuteilbar";"Wissenschaftliche Mitarbeitende";"Mann";NA;"SSH"
"Wirtschaftswissenschaften";"Nicht zuteilbar";"Wissenschaftliche Mitarbeitende";"Frau";NA;"SSH"
"Wirtschaftswissenschaften";"Nicht zuteilbar";"Wissenschaftliche Mitarbeitende";"Total";NA;"SSH"
"Wirtschaftswissenschaften";"Nicht zuteilbar";"Assistierende und Doktorierende";"Mann";NA;"SSH"
"Wirtschaftswissenschaften";"Nicht zuteilbar";"Assistierende und Doktorierende";"Frau";NA;"SSH"
"Wirtschaftswissenschaften";"Nicht zuteilbar";"Assistierende und Doktorierende";"Total";NA;"SSH"
"Recht";"Recht";"Professor/innen";"Mann";210;"SSH"
"Recht";"Recht";"Professor/innen";"Frau";92;"SSH"
"Recht";"Recht";"Professor/innen";"Total";302;"SSH"
"Recht";"Recht";"Übrige Dozierende";"Mann";501;"SSH"
"Recht";"Recht";"Übrige Dozierende";"Frau";183;"SSH"
"Recht";"Recht";"Übrige Dozierende";"Total";684;"SSH"
"Recht";"Recht";"Wissenschaftliche Mitarbeitende";"Mann";77;"SSH"
"Recht";"Recht";"Wissenschaftliche Mitarbeitende";"Frau";95;"SSH"
"Recht";"Recht";"Wissenschaftliche Mitarbeitende";"Total";172;"SSH"
"Recht";"Recht";"Assistierende und Doktorierende";"Mann";589;"SSH"
"Recht";"Recht";"Assistierende und Doktorierende";"Frau";693;"SSH"
"Recht";"Recht";"Assistierende und Doktorierende";"Total";1282;"SSH"
"Exakte und Naturwissenschaften";"Ex.+Naturw. fächerübergr./übrige";"Professor/innen";"Mann";87;"MINT"
"Exakte und Naturwissenschaften";"Ex.+Naturw. fächerübergr./übrige";"Professor/innen";"Frau";24;"MINT"
"Exakte und Naturwissenschaften";"Ex.+Naturw. fächerübergr./übrige";"Professor/innen";"Total";111;"MINT"
"Exakte und Naturwissenschaften";"Ex.+Naturw. fächerübergr./übrige";"Übrige Dozierende";"Mann";138;"MINT"
"Exakte und Naturwissenschaften";"Ex.+Naturw. fächerübergr./übrige";"Übrige Dozierende";"Frau";40;"MINT"
"Exakte und Naturwissenschaften";"Ex.+Naturw. fächerübergr./übrige";"Übrige Dozierende";"Total";178;"MINT"
"Exakte und Naturwissenschaften";"Ex.+Naturw. fächerübergr./übrige";"Wissenschaftliche Mitarbeitende";"Mann";285;"MINT"
"Exakte und Naturwissenschaften";"Ex.+Naturw. fächerübergr./übrige";"Wissenschaftliche Mitarbeitende";"Frau";193;"MINT"
"Exakte und Naturwissenschaften";"Ex.+Naturw. fächerübergr./übrige";"Wissenschaftliche Mitarbeitende";"Total";478;"MINT"
"Exakte und Naturwissenschaften";"Ex.+Naturw. fächerübergr./übrige";"Assistierende und Doktorierende";"Mann";347;"MINT"
"Exakte und Naturwissenschaften";"Ex.+Naturw. fächerübergr./übrige";"Assistierende und Doktorierende";"Frau";370;"MINT"
"Exakte und Naturwissenschaften";"Ex.+Naturw. fächerübergr./übrige";"Assistierende und Doktorierende";"Total";717;"MINT"
"Exakte und Naturwissenschaften";"Mathematik";"Professor/innen";"Mann";121;"MINT"
"Exakte und Naturwissenschaften";"Mathematik";"Professor/innen";"Frau";18;"MINT"
"Exakte und Naturwissenschaften";"Mathematik";"Professor/innen";"Total";139;"MINT"
"Exakte und Naturwissenschaften";"Mathematik";"Übrige Dozierende";"Mann";75;"MINT"
"Exakte und Naturwissenschaften";"Mathematik";"Übrige Dozierende";"Frau";22;"MINT"
"Exakte und Naturwissenschaften";"Mathematik";"Übrige Dozierende";"Total";97;"MINT"
"Exakte und Naturwissenschaften";"Mathematik";"Wissenschaftliche Mitarbeitende";"Mann";187;"MINT"
"Exakte und Naturwissenschaften";"Mathematik";"Wissenschaftliche Mitarbeitende";"Frau";45;"MINT"
"Exakte und Naturwissenschaften";"Mathematik";"Wissenschaftliche Mitarbeitende";"Total";232;"MINT"
"Exakte und Naturwissenschaften";"Mathematik";"Assistierende und Doktorierende";"Mann";358;"MINT"
"Exakte und Naturwissenschaften";"Mathematik";"Assistierende und Doktorierende";"Frau";134;"MINT"
"Exakte und Naturwissenschaften";"Mathematik";"Assistierende und Doktorierende";"Total";492;"MINT"
"Exakte und Naturwissenschaften";"Informatik";"Professor/innen";"Mann";132;"MINT"
"Exakte und Naturwissenschaften";"Informatik";"Professor/innen";"Frau";23;"MINT"
"Exakte und Naturwissenschaften";"Informatik";"Professor/innen";"Total";155;"MINT"
"Exakte und Naturwissenschaften";"Informatik";"Übrige Dozierende";"Mann";89;"MINT"
"Exakte und Naturwissenschaften";"Informatik";"Übrige Dozierende";"Frau";15;"MINT"
"Exakte und Naturwissenschaften";"Informatik";"Übrige Dozierende";"Total";104;"MINT"
"Exakte und Naturwissenschaften";"Informatik";"Wissenschaftliche Mitarbeitende";"Mann";237;"MINT"
"Exakte und Naturwissenschaften";"Informatik";"Wissenschaftliche Mitarbeitende";"Frau";56;"MINT"
"Exakte und Naturwissenschaften";"Informatik";"Wissenschaftliche Mitarbeitende";"Total";293;"MINT"
"Exakte und Naturwissenschaften";"Informatik";"Assistierende und Doktorierende";"Mann";881;"MINT"
"Exakte und Naturwissenschaften";"Informatik";"Assistierende und Doktorierende";"Frau";238;"MINT"
"Exakte und Naturwissenschaften";"Informatik";"Assistierende und Doktorierende";"Total";1119;"MINT"
"Exakte und Naturwissenschaften";"Astronomie";"Professor/innen";"Mann";11;"MINT"
"Exakte und Naturwissenschaften";"Astronomie";"Professor/innen";"Frau";3;"MINT"
"Exakte und Naturwissenschaften";"Astronomie";"Professor/innen";"Total";14;"MINT"
"Exakte und Naturwissenschaften";"Astronomie";"Übrige Dozierende";"Mann";7;"MINT"
"Exakte und Naturwissenschaften";"Astronomie";"Übrige Dozierende";"Frau";NA;"MINT"
"Exakte und Naturwissenschaften";"Astronomie";"Übrige Dozierende";"Total";7;"MINT"
"Exakte und Naturwissenschaften";"Astronomie";"Wissenschaftliche Mitarbeitende";"Mann";36;"MINT"
"Exakte und Naturwissenschaften";"Astronomie";"Wissenschaftliche Mitarbeitende";"Frau";13;"MINT"
"Exakte und Naturwissenschaften";"Astronomie";"Wissenschaftliche Mitarbeitende";"Total";49;"MINT"
"Exakte und Naturwissenschaften";"Astronomie";"Assistierende und Doktorierende";"Mann";29;"MINT"
"Exakte und Naturwissenschaften";"Astronomie";"Assistierende und Doktorierende";"Frau";12;"MINT"
"Exakte und Naturwissenschaften";"Astronomie";"Assistierende und Doktorierende";"Total";41;"MINT"
"Exakte und Naturwissenschaften";"Physik";"Professor/innen";"Mann";161;"MINT"
"Exakte und Naturwissenschaften";"Physik";"Professor/innen";"Frau";29;"MINT"
"Exakte und Naturwissenschaften";"Physik";"Professor/innen";"Total";190;"MINT"
"Exakte und Naturwissenschaften";"Physik";"Übrige Dozierende";"Mann";146;"MINT"
"Exakte und Naturwissenschaften";"Physik";"Übrige Dozierende";"Frau";14;"MINT"
"Exakte und Naturwissenschaften";"Physik";"Übrige Dozierende";"Total";160;"MINT"
"Exakte und Naturwissenschaften";"Physik";"Wissenschaftliche Mitarbeitende";"Mann";616;"MINT"
"Exakte und Naturwissenschaften";"Physik";"Wissenschaftliche Mitarbeitende";"Frau";169;"MINT"
"Exakte und Naturwissenschaften";"Physik";"Wissenschaftliche Mitarbeitende";"Total";785;"MINT"
"Exakte und Naturwissenschaften";"Physik";"Assistierende und Doktorierende";"Mann";787;"MINT"
"Exakte und Naturwissenschaften";"Physik";"Assistierende und Doktorierende";"Frau";254;"MINT"
"Exakte und Naturwissenschaften";"Physik";"Assistierende und Doktorierende";"Total";1041;"MINT"
"Exakte und Naturwissenschaften";"Exakte Wiss. fächerübergr./übrige";"Professor/innen";"Mann";6;"MINT"
"Exakte und Naturwissenschaften";"Exakte Wiss. fächerübergr./übrige";"Professor/innen";"Frau";NA;"MINT"
"Exakte und Naturwissenschaften";"Exakte Wiss. fächerübergr./übrige";"Professor/innen";"Total";7;"MINT"
"Exakte und Naturwissenschaften";"Exakte Wiss. fächerübergr./übrige";"Übrige Dozierende";"Mann";14;"MINT"
"Exakte und Naturwissenschaften";"Exakte Wiss. fächerübergr./übrige";"Übrige Dozierende";"Frau";4;"MINT"
"Exakte und Naturwissenschaften";"Exakte Wiss. fächerübergr./übrige";"Übrige Dozierende";"Total";18;"MINT"
"Exakte und Naturwissenschaften";"Exakte Wiss. fächerübergr./übrige";"Wissenschaftliche Mitarbeitende";"Mann";7;"MINT"
"Exakte und Naturwissenschaften";"Exakte Wiss. fächerübergr./übrige";"Wissenschaftliche Mitarbeitende";"Frau";3;"MINT"
"Exakte und Naturwissenschaften";"Exakte Wiss. fächerübergr./übrige";"Wissenschaftliche Mitarbeitende";"Total";10;"MINT"
"Exakte und Naturwissenschaften";"Exakte Wiss. fächerübergr./übrige";"Assistierende und Doktorierende";"Mann";19;"MINT"
"Exakte und Naturwissenschaften";"Exakte Wiss. fächerübergr./übrige";"Assistierende und Doktorierende";"Frau";6;"MINT"
"Exakte und Naturwissenschaften";"Exakte Wiss. fächerübergr./übrige";"Assistierende und Doktorierende";"Total";25;"MINT"
"Exakte und Naturwissenschaften";"Chemie";"Professor/innen";"Mann";120;"MINT"
"Exakte und Naturwissenschaften";"Chemie";"Professor/innen";"Frau";21;"MINT"
"Exakte und Naturwissenschaften";"Chemie";"Professor/innen";"Total";141;"MINT"
"Exakte und Naturwissenschaften";"Chemie";"Übrige Dozierende";"Mann";121;"MINT"
"Exakte und Naturwissenschaften";"Chemie";"Übrige Dozierende";"Frau";29;"MINT"
"Exakte und Naturwissenschaften";"Chemie";"Übrige Dozierende";"Total";150;"MINT"
"Exakte und Naturwissenschaften";"Chemie";"Wissenschaftliche Mitarbeitende";"Mann";409;"MINT"
"Exakte und Naturwissenschaften";"Chemie";"Wissenschaftliche Mitarbeitende";"Frau";184;"MINT"
"Exakte und Naturwissenschaften";"Chemie";"Wissenschaftliche Mitarbeitende";"Total";593;"MINT"
"Exakte und Naturwissenschaften";"Chemie";"Assistierende und Doktorierende";"Mann";784;"MINT"
"Exakte und Naturwissenschaften";"Chemie";"Assistierende und Doktorierende";"Frau";401;"MINT"
"Exakte und Naturwissenschaften";"Chemie";"Assistierende und Doktorierende";"Total";1185;"MINT"
"Exakte und Naturwissenschaften";"Biologie";"Professor/innen";"Mann";196;"MINT"
"Exakte und Naturwissenschaften";"Biologie";"Professor/innen";"Frau";56;"MINT"
"Exakte und Naturwissenschaften";"Biologie";"Professor/innen";"Total";252;"MINT"
"Exakte und Naturwissenschaften";"Biologie";"Übrige Dozierende";"Mann";183;"MINT"
"Exakte und Naturwissenschaften";"Biologie";"Übrige Dozierende";"Frau";74;"MINT"
"Exakte und Naturwissenschaften";"Biologie";"Übrige Dozierende";"Total";257;"MINT"
"Exakte und Naturwissenschaften";"Biologie";"Wissenschaftliche Mitarbeitende";"Mann";576;"MINT"
"Exakte und Naturwissenschaften";"Biologie";"Wissenschaftliche Mitarbeitende";"Frau";386;"MINT"
"Exakte und Naturwissenschaften";"Biologie";"Wissenschaftliche Mitarbeitende";"Total";962;"MINT"
"Exakte und Naturwissenschaften";"Biologie";"Assistierende und Doktorierende";"Mann";567;"MINT"
"Exakte und Naturwissenschaften";"Biologie";"Assistierende und Doktorierende";"Frau";723;"MINT"
"Exakte und Naturwissenschaften";"Biologie";"Assistierende und Doktorierende";"Total";1290;"MINT"
"Exakte und Naturwissenschaften";"Erdwissenschaften";"Professor/innen";"Mann";60;"MINT"
"Exakte und Naturwissenschaften";"Erdwissenschaften";"Professor/innen";"Frau";14;"MINT"
"Exakte und Naturwissenschaften";"Erdwissenschaften";"Professor/innen";"Total";74;"MINT"
"Exakte und Naturwissenschaften";"Erdwissenschaften";"Übrige Dozierende";"Mann";75;"MINT"
"Exakte und Naturwissenschaften";"Erdwissenschaften";"Übrige Dozierende";"Frau";16;"MINT"
"Exakte und Naturwissenschaften";"Erdwissenschaften";"Übrige Dozierende";"Total";91;"MINT"
"Exakte und Naturwissenschaften";"Erdwissenschaften";"Wissenschaftliche Mitarbeitende";"Mann";204;"MINT"
"Exakte und Naturwissenschaften";"Erdwissenschaften";"Wissenschaftliche Mitarbeitende";"Frau";73;"MINT"
"Exakte und Naturwissenschaften";"Erdwissenschaften";"Wissenschaftliche Mitarbeitende";"Total";277;"MINT"
"Exakte und Naturwissenschaften";"Erdwissenschaften";"Assistierende und Doktorierende";"Mann";244;"MINT"
"Exakte und Naturwissenschaften";"Erdwissenschaften";"Assistierende und Doktorierende";"Frau";183;"MINT"
"Exakte und Naturwissenschaften";"Erdwissenschaften";"Assistierende und Doktorierende";"Total";427;"MINT"
"Exakte und Naturwissenschaften";"Geographie";"Professor/innen";"Mann";13;"MINT"
"Exakte und Naturwissenschaften";"Geographie";"Professor/innen";"Frau";9;"MINT"
"Exakte und Naturwissenschaften";"Geographie";"Professor/innen";"Total";22;"MINT"
"Exakte und Naturwissenschaften";"Geographie";"Übrige Dozierende";"Mann";28;"MINT"
"Exakte und Naturwissenschaften";"Geographie";"Übrige Dozierende";"Frau";7;"MINT"
"Exakte und Naturwissenschaften";"Geographie";"Übrige Dozierende";"Total";35;"MINT"
"Exakte und Naturwissenschaften";"Geographie";"Wissenschaftliche Mitarbeitende";"Mann";62;"MINT"
"Exakte und Naturwissenschaften";"Geographie";"Wissenschaftliche Mitarbeitende";"Frau";42;"MINT"
"Exakte und Naturwissenschaften";"Geographie";"Wissenschaftliche Mitarbeitende";"Total";104;"MINT"
"Exakte und Naturwissenschaften";"Geographie";"Assistierende und Doktorierende";"Mann";59;"MINT"
"Exakte und Naturwissenschaften";"Geographie";"Assistierende und Doktorierende";"Frau";94;"MINT"
"Exakte und Naturwissenschaften";"Geographie";"Assistierende und Doktorierende";"Total";153;"MINT"
"Exakte und Naturwissenschaften";"Naturwiss. fächerübergr./übrige";"Professor/innen";"Mann";31;"MINT"
"Exakte und Naturwissenschaften";"Naturwiss. fächerübergr./übrige";"Professor/innen";"Frau";10;"MINT"
"Exakte und Naturwissenschaften";"Naturwiss. fächerübergr./übrige";"Professor/innen";"Total";41;"MINT"
"Exakte und Naturwissenschaften";"Naturwiss. fächerübergr./übrige";"Übrige Dozierende";"Mann";62;"MINT"
"Exakte und Naturwissenschaften";"Naturwiss. fächerübergr./übrige";"Übrige Dozierende";"Frau";15;"MINT"
"Exakte und Naturwissenschaften";"Naturwiss. fächerübergr./übrige";"Übrige Dozierende";"Total";77;"MINT"
"Exakte und Naturwissenschaften";"Naturwiss. fächerübergr./übrige";"Wissenschaftliche Mitarbeitende";"Mann";72;"MINT"
"Exakte und Naturwissenschaften";"Naturwiss. fächerübergr./übrige";"Wissenschaftliche Mitarbeitende";"Frau";43;"MINT"
"Exakte und Naturwissenschaften";"Naturwiss. fächerübergr./übrige";"Wissenschaftliche Mitarbeitende";"Total";115;"MINT"
"Exakte und Naturwissenschaften";"Naturwiss. fächerübergr./übrige";"Assistierende und Doktorierende";"Mann";89;"MINT"
"Exakte und Naturwissenschaften";"Naturwiss. fächerübergr./übrige";"Assistierende und Doktorierende";"Frau";76;"MINT"
"Exakte und Naturwissenschaften";"Naturwiss. fächerübergr./übrige";"Assistierende und Doktorierende";"Total";165;"MINT"
"Exakte und Naturwissenschaften";"Nicht zuteilbar";"Professor/innen";"Mann";NA;"MINT"
"Exakte und Naturwissenschaften";"Nicht zuteilbar";"Professor/innen";"Frau";NA;"MINT"
"Exakte und Naturwissenschaften";"Nicht zuteilbar";"Professor/innen";"Total";NA;"MINT"
"Exakte und Naturwissenschaften";"Nicht zuteilbar";"Übrige Dozierende";"Mann";NA;"MINT"
"Exakte und Naturwissenschaften";"Nicht zuteilbar";"Übrige Dozierende";"Frau";NA;"MINT"
"Exakte und Naturwissenschaften";"Nicht zuteilbar";"Übrige Dozierende";"Total";NA;"MINT"
"Exakte und Naturwissenschaften";"Nicht zuteilbar";"Wissenschaftliche Mitarbeitende";"Mann";3;"MINT"
"Exakte und Naturwissenschaften";"Nicht zuteilbar";"Wissenschaftliche Mitarbeitende";"Frau";NA;"MINT"
"Exakte und Naturwissenschaften";"Nicht zuteilbar";"Wissenschaftliche Mitarbeitende";"Total";3;"MINT"
"Exakte und Naturwissenschaften";"Nicht zuteilbar";"Assistierende und Doktorierende";"Mann";NA;"MINT"
"Exakte und Naturwissenschaften";"Nicht zuteilbar";"Assistierende und Doktorierende";"Frau";NA;"MINT"
"Exakte und Naturwissenschaften";"Nicht zuteilbar";"Assistierende und Doktorierende";"Total";NA;"MINT"
"Medizin und Pharmazie";"Medizin+Pharm. fächerübergr./übrige";"Professor/innen";"Mann";16;"LS"
"Medizin und Pharmazie";"Medizin+Pharm. fächerübergr./übrige";"Professor/innen";"Frau";3;"LS"
"Medizin und Pharmazie";"Medizin+Pharm. fächerübergr./übrige";"Professor/innen";"Total";19;"LS"
"Medizin und Pharmazie";"Medizin+Pharm. fächerübergr./übrige";"Übrige Dozierende";"Mann";19;"LS"
"Medizin und Pharmazie";"Medizin+Pharm. fächerübergr./übrige";"Übrige Dozierende";"Frau";11;"LS"
"Medizin und Pharmazie";"Medizin+Pharm. fächerübergr./übrige";"Übrige Dozierende";"Total";30;"LS"
"Medizin und Pharmazie";"Medizin+Pharm. fächerübergr./übrige";"Wissenschaftliche Mitarbeitende";"Mann";55;"LS"
"Medizin und Pharmazie";"Medizin+Pharm. fächerübergr./übrige";"Wissenschaftliche Mitarbeitende";"Frau";49;"LS"
"Medizin und Pharmazie";"Medizin+Pharm. fächerübergr./übrige";"Wissenschaftliche Mitarbeitende";"Total";104;"LS"
"Medizin und Pharmazie";"Medizin+Pharm. fächerübergr./übrige";"Assistierende und Doktorierende";"Mann";84;"LS"
"Medizin und Pharmazie";"Medizin+Pharm. fächerübergr./übrige";"Assistierende und Doktorierende";"Frau";88;"LS"
"Medizin und Pharmazie";"Medizin+Pharm. fächerübergr./übrige";"Assistierende und Doktorierende";"Total";172;"LS"
"Medizin und Pharmazie";"Pflegewissenschaften";"Professor/innen";"Mann";NA;"LS"
"Medizin und Pharmazie";"Pflegewissenschaften";"Professor/innen";"Frau";6;"LS"
"Medizin und Pharmazie";"Pflegewissenschaften";"Professor/innen";"Total";7;"LS"
"Medizin und Pharmazie";"Pflegewissenschaften";"Übrige Dozierende";"Mann";3;"LS"
"Medizin und Pharmazie";"Pflegewissenschaften";"Übrige Dozierende";"Frau";16;"LS"
"Medizin und Pharmazie";"Pflegewissenschaften";"Übrige Dozierende";"Total";19;"LS"
"Medizin und Pharmazie";"Pflegewissenschaften";"Wissenschaftliche Mitarbeitende";"Mann";3;"LS"
"Medizin und Pharmazie";"Pflegewissenschaften";"Wissenschaftliche Mitarbeitende";"Frau";14;"LS"
"Medizin und Pharmazie";"Pflegewissenschaften";"Wissenschaftliche Mitarbeitende";"Total";17;"LS"
"Medizin und Pharmazie";"Pflegewissenschaften";"Assistierende und Doktorierende";"Mann";5;"LS"
"Medizin und Pharmazie";"Pflegewissenschaften";"Assistierende und Doktorierende";"Frau";21;"LS"
"Medizin und Pharmazie";"Pflegewissenschaften";"Assistierende und Doktorierende";"Total";26;"LS"
"Medizin und Pharmazie";"Humanmedizin";"Professor/innen";"Mann";680;"LS"
"Medizin und Pharmazie";"Humanmedizin";"Professor/innen";"Frau";184;"LS"
"Medizin und Pharmazie";"Humanmedizin";"Professor/innen";"Total";864;"LS"
"Medizin und Pharmazie";"Humanmedizin";"Übrige Dozierende";"Mann";2328;"LS"
"Medizin und Pharmazie";"Humanmedizin";"Übrige Dozierende";"Frau";1012;"LS"
"Medizin und Pharmazie";"Humanmedizin";"Übrige Dozierende";"Total";3340;"LS"
"Medizin und Pharmazie";"Humanmedizin";"Wissenschaftliche Mitarbeitende";"Mann";935;"LS"
"Medizin und Pharmazie";"Humanmedizin";"Wissenschaftliche Mitarbeitende";"Frau";1081;"LS"
"Medizin und Pharmazie";"Humanmedizin";"Wissenschaftliche Mitarbeitende";"Total";2016;"LS"
"Medizin und Pharmazie";"Humanmedizin";"Assistierende und Doktorierende";"Mann";756;"LS"
"Medizin und Pharmazie";"Humanmedizin";"Assistierende und Doktorierende";"Frau";1163;"LS"
"Medizin und Pharmazie";"Humanmedizin";"Assistierende und Doktorierende";"Total";1919;"LS"
"Medizin und Pharmazie";"Zahnmedizin";"Professor/innen";"Mann";24;"LS"
"Medizin und Pharmazie";"Zahnmedizin";"Professor/innen";"Frau";8;"LS"
"Medizin und Pharmazie";"Zahnmedizin";"Professor/innen";"Total";32;"LS"
"Medizin und Pharmazie";"Zahnmedizin";"Übrige Dozierende";"Mann";127;"LS"
"Medizin und Pharmazie";"Zahnmedizin";"Übrige Dozierende";"Frau";33;"LS"
"Medizin und Pharmazie";"Zahnmedizin";"Übrige Dozierende";"Total";160;"LS"
"Medizin und Pharmazie";"Zahnmedizin";"Wissenschaftliche Mitarbeitende";"Mann";75;"LS"
"Medizin und Pharmazie";"Zahnmedizin";"Wissenschaftliche Mitarbeitende";"Frau";92;"LS"
"Medizin und Pharmazie";"Zahnmedizin";"Wissenschaftliche Mitarbeitende";"Total";167;"LS"
"Medizin und Pharmazie";"Zahnmedizin";"Assistierende und Doktorierende";"Mann";65;"LS"
"Medizin und Pharmazie";"Zahnmedizin";"Assistierende und Doktorierende";"Frau";96;"LS"
"Medizin und Pharmazie";"Zahnmedizin";"Assistierende und Doktorierende";"Total";161;"LS"
"Medizin und Pharmazie";"Veterinärmedizin";"Professor/innen";"Mann";50;"LS"
"Medizin und Pharmazie";"Veterinärmedizin";"Professor/innen";"Frau";32;"LS"
"Medizin und Pharmazie";"Veterinärmedizin";"Professor/innen";"Total";82;"LS"
"Medizin und Pharmazie";"Veterinärmedizin";"Übrige Dozierende";"Mann";33;"LS"
"Medizin und Pharmazie";"Veterinärmedizin";"Übrige Dozierende";"Frau";23;"LS"
"Medizin und Pharmazie";"Veterinärmedizin";"Übrige Dozierende";"Total";56;"LS"
"Medizin und Pharmazie";"Veterinärmedizin";"Wissenschaftliche Mitarbeitende";"Mann";106;"LS"
"Medizin und Pharmazie";"Veterinärmedizin";"Wissenschaftliche Mitarbeitende";"Frau";205;"LS"
"Medizin und Pharmazie";"Veterinärmedizin";"Wissenschaftliche Mitarbeitende";"Total";311;"LS"
"Medizin und Pharmazie";"Veterinärmedizin";"Assistierende und Doktorierende";"Mann";120;"LS"
"Medizin und Pharmazie";"Veterinärmedizin";"Assistierende und Doktorierende";"Frau";282;"LS"
"Medizin und Pharmazie";"Veterinärmedizin";"Assistierende und Doktorierende";"Total";402;"LS"
"Medizin und Pharmazie";"Pharmazie";"Professor/innen";"Mann";28;"LS"
"Medizin und Pharmazie";"Pharmazie";"Professor/innen";"Frau";11;"LS"
"Medizin und Pharmazie";"Pharmazie";"Professor/innen";"Total";39;"LS"
"Medizin und Pharmazie";"Pharmazie";"Übrige Dozierende";"Mann";58;"LS"
"Medizin und Pharmazie";"Pharmazie";"Übrige Dozierende";"Frau";24;"LS"
"Medizin und Pharmazie";"Pharmazie";"Übrige Dozierende";"Total";82;"LS"
"Medizin und Pharmazie";"Pharmazie";"Wissenschaftliche Mitarbeitende";"Mann";50;"LS"
"Medizin und Pharmazie";"Pharmazie";"Wissenschaftliche Mitarbeitende";"Frau";53;"LS"
